study,filename
GSE154826,GSE154826_batch_ID_49-49_patient_581-581N_matrix
GSE154826,GSE154826_batch_ID_53-53_patient_593-593TN_matrix
GSE154826,GSE154826_batch_ID_345-345_patient_706-7002v2D_matrix
GSE154826,GSE154826_batch_ID_350-350_patient_706-7002N5_matrix
GSE154826,GSE154826_batch_ID_348-348_patient_706-7002v2G_matrix
GSE154826,GSE154826_batch_ID_91-91_patient_695-7001v2B_matrix
GSE163120,GSE163120_Mouse-GSE163120_Citeseq_Mouse
GSE163120,GSE163120_Human-GSM4972212_Citeseq_Human
GSE139891,GSM4560817-GSM4560817_GC3b_Ab_counts
GSE139891,GSM4560816-GSM4560816_GC3a_Ab_counts
GSE144434,GSM4288255-GSM4288255_Antibodies_count
GSE152469,GSE152469
GSE108313,GSM2895284-GSM2895284_Hashtag-ADT2-count
GSE108313,GSM2895284-GSM2895284_Hashtag-ADT1-count
10x29May2019,10x29May2019-5k_pbmc_protein_v3_filtered_feature_bc_matrix
E-MTAB-10026,E-MTAB-10026-adt
10x19Nov2018,10x19Nov2018-pbmc_10k_protein_v3_filtered_feature_bc_matrix
GSE165045,GSE165045
GSE165645,GSE165645
GSE153056,GSE153056_ECCITE_Arrayed-GSM4633609_ECCITE_Arrayed_ADT_counts
GSE153056,GSE153056_CITE-GSM4633606_CITE_ADT_counts
GSE153056,GSE153056_ECCITE-GSM4633615_ECCITE_ADT_counts
GSE156478,GSE156478CITE_ADT
GSE156478,GSE156478ADT_allCounts
GSE139369,GSM4138880-GSM4138880_scADT_MPAL2_T1
GSE139369,GSM4138884-GSM4138884_scADT_MPAL4_T2
GSE139369,GSM4138885-GSM4138885_scADT_MPAL5_T1
GSE139369,GSM4138877-GSM4138877_scADT_PBMC_D4T2
GSE139369,GSM4138886-GSM4138886_scADT_MPAL5R_T1
GSE139369,GSM4138878-GSM4138878_scADT_MPAL1_T1
GSE139369,GSM4138874-GSM4138874_scADT_CD34_D2T1
GSE139369,GSM4138887-GSM4138887_scADT_MPAL5R_T2
GSE139369,GSM4138883-GSM4138883_scADT_MPAL4_T1
GSE139369,GSM4138873-GSM4138873_scADT_BMMC_D1T2
GSE139369,GSM4138882-GSM4138882_scADT_MPAL3_T2
GSE139369,GSM4138875-GSM4138875_scADT_CD34_D3T1
GSE139369,GSM4138876-GSM4138876_scADT_PBMC_D4T1
GSE139369,GSM4138872-GSM4138872_scADT_BMMC_D1T1
GSE139369,GSM4138881-GSM4138881_scADT_MPAL3_T1
GSE139369,GSM4138879-GSM4138879_scADT_MPAL1_T2
10x19Nov2018-2,10x19Nov2018-2-vdj_v1_hs_pbmc2_5gex_protein_filtered_feature_bc_matrix
GSE135325,GSE135325
GSE144744,GSE144744-matrix
GSE126310,GSM3596096-GSM3596096_ctrl-ADT-count
GSE126310,GSM3596085-GSM3596085_mx-ADT-count
GSE126310,GSM3596082-GSM3596082_sp-ADT-count
GSE126310,GSM3596101-GSM3596101_CTCL-ADT-count
GSE126310,GSM3596091-GSM3596091_K-ADT-count
GSE128169,GSM3909675-GSM3909675_SC284raw_feature_bc_matrix
GSE128169,GSM3909674-GSM3909674_SC281raw_feature_bc_matrix
GSE128169,GSM3909673-GSM3909673_SC277raw_feature_bc_matrix
GSE148665,GSE148665-wang_2020-adt
Trzupek2021,Trzupek2021_stimulated-matrix_stimulated
Trzupek2021,Trzupek2021_resting-matrix_resting
E-MTAB-9295,E-MTAB-9295-D10_D13_CITEseq_matrix
E-MTAB-9357,E-MTAB-9357-su_2020-adt
GSE134759,GSE134759-witkowski_2020-adt
GSE161918,GSE161918
GSE155673,GSE155673-arunachalam_2020-adt
GSE128639,GSM3681519-GSM3681519_MNC_ADT_counts
GSE160251,GSE160251
10x24July2019-2,10x24July2019-2-vdj_v1_hs_pbmc3_protein_filtered_feature_bc_matrix
Qi2020,Qi2020_bonemarrow-raw_feature_bc_matrix
Qi2020,Qi2020_wholeblood-raw_feature_bc_matrix
GSE100866,GSE100866_CBMC_8K_13AB_10X-GSE100866_CBMC_8K_13AB_10X-ADT_umi
GSE100866,GSE100866_CD8_merged-GSE100866_CD8_merged-ADT_umi
GSE100866,GSE100866_PBMC_vs_flow_10X-GSE100866_PBMC_vs_flow_10X-ADT_umi
GSE158769,GSE158769-GSE158769_exprs_raw
Wu2021b,Wu2021b
GSE176442,GSE176442-GSE176442_Group4
Wu2021a,Wu2021a-CID44971CHUNKS2_CITESeq_annotated_typofixed
GSE143363,GSE143363-GSE143363_count_matrix
E-MTAB-10143,E-MTAB-10143-figure1_adts
10x24July2019,10x24July2019-vdj_nextgem_hs_pbmc3_protein_filtered_feature_bc_matrix
PRJEB40448,PRJEB40448-CZI
Kotliarov2020,Kotliarov2020
10x7July2020,10x7July2020-Parent_SC5_PBMC_filtered_feature_bc_matrix
